;time;temperatura_mandata_mt;temperatura_valle_uta;temperatura_valle_gc;temperatura_valle_rig_pdc;temperatura_uscita_rig_fascio;t_rec;temperatura_asp_eiettori;temperatura_out_rig_liquida_mt_bt;temperatura_out_evap_mt;temperatura_aspirazione_bt;temperatura_mandata_bt;temperatura_uscita_intercooler;temperatura_out_ev_mt_intercooler;temperatura_aspirazione_mt;temperatura_asp_aux_pdc;temperatura_asp_aux;temperatura_monte_pdc;t_out_uta_1e2_gc;t_out_uta_1_evap;t_out_uta_2_evap;temp_out_evap_1_2;t_out_evap_bt;pressione_mandata;pressione_ricevitore;p_out_evap_uta;pressione_spirazione_bt;pressione_aspirazione_aux_pdc;pressione_aspirazione_mt;pressione_monte_eiettore;portata_liquido_evap_uta;portata_gas_uta_heating;portata_liquido_mt;portata_liquido_bt;portata_gas_back_up_uta;inverter_aux_1;inverter_bt_1;inverter_mt_1;stato_mt1;stato_mt2;stato_mt3;stato_aux1;stato_aux2;stato_aux3;stato_aux4;stato_lt1;stato_lt2;stato_lt3;stato_level_asp1;stato_level_asp2;potenza_elettrica_totale;potenza_elettrica_mt;potenza_elettrica_aux;potenza_elettrica_lt;temp_out_acs;id;tin_acs;portata_acqua_acs;Calculated values ==>;Timestamp seconds;T1 MT discharge;T2 After AHU;T3 GC Outlet;T4 Inlet IHX 1;T5 Inlet IHX 2;T6 Receiver;T6 Receiver sat;T7 Ejector inlet;T8 Liquid out IHX;T9 MT section outlet;T10 LT suction;T11 LT discharge;T12 Intercooler outlet;T13 out intercooler and MT section;T14 MT suction;T15 Aux_HP suction;T16 Aux suction;T17 Inlet AHU (heating);T18 Outlet AHU (heating);T19 Outlet AHU (cooling);T20 Outlet AHU (cooling);T21 Water in DHW;T22 Water out DHW;T23 LT section outlet;LT evaporation temp;MT evaporation temp;AHU saturation temp;Tair external air;P1 discharge;P2 receiver;P3 AHU evaporation;P4 LT suction;P5 Aux HP suction;P6 MT suction;P7 ejector inlet;M1 AHU liquid (cooling);M2 AHU vapour (heating);M3 MT liquid;M4 LT liquid;M5 AHU (no ejectors);Mtotal AHU;DHW water;Power Meter MT;Power Meter AUX;Power Meter LT;Total Power;h1 Enthalpy;h2 Enthalpy;h3 Enthalpy;h4 Enthalpy;h5 Enthalpy;h6 Enthalpy sat;h7 Enthalpy;h9 Enthalpy;h10 Enthalpy;h11 Enthalpy;h12 Enthalpy;h13 Enthalpy;h14 Enthalpy;h15 Enthalpy;h16 Enthalpy;h17 Enthalpy;h18 Enthalpy;h19 Enthalpy;h20 Enthalpy;h21 Enthalpy;h22 Enthalpy;h23 Enthalpy;h8 Enthalpy calc;hmix Enthalpy;T8 calculated;Accumulated Etot;Accumulated E_MT;Accumulated E_LT;Accumulated E_AUX;Number of Cycles MT1;Number of Cycles MT2;Number of Cycles MT3;Number of Cycles AUX1;Number of Cycles AUX2;Number of Cycles AUX3;Number of Cycles AUX4;Number of Cycles LT1;Number of Cycles LT2;Number of Cycles LT3;Accumulated Pevap P3;Accumulated Pevap P4;Accumulated Pevap P6;Cooling duty MT evap;Cooling duty LT evap;Heating duty rooftop heating;Cooling duty rooftop AC;Accumulated cooling MT evap;Accumulated cooling LT evap;Accumulated heating rooftop;Accumulated cooling rooftop;COPtot;ntot
0;2019-03-15 06:25:04.994;851;232;98;104;103;59;127;27;11;35;736;131;17;32;268;289;811;228;52;177;127;1;802;355;360;137;361;304;804;575.0;789.0;89.0;14.0;0.0;0;100;45;1;0;0;0;0;0;0;1;0;0;0;0;14221.919921875;11104.6884765625;0.0;1348.81774902344;826.0;125085;628.0;0.0;Calculated values ==>;1552627504.994;358.26;296.36;282.96000000000004;283.56;283.46000000000004;279.06;273.8482719121499;285.86;275.86;274.26000000000005;276.66;346.76;286.26000000000005;274.86;276.36;299.96000000000004;302.06;354.26;295.96000000000004;290.86;285.86;335.96000000000004;355.76;273.26000000000005;241.92719264551067;268.0796299477929;273.8482719121499;278.36;8020000.0;3550000.0;3600000.0;1370000.0;3610000.0;3040000.0;8040000.000000001;0.09583333333333334;0.1315;0.014833333333333334;0.0023333333333333335;0.0;0.09583333333333334;0.0;11104.6884765625;0.0;1348.81774902344;14221.919921875;499053.3691327773;256792.2241480078;219519.27787052837;221007.179718252;220758.42568289783;430477.46260093397;449255.41685757245;443022.0508540321;472589.4791058512;527101.1448942289;459337.53533288435;443898.39648781426;446054.7494118788;468432.45176751877;471914.2037594124;493162.6509517205;255490.34091411493;456440.2180442986;449255.41685757245;263425.85118522606;346405.4846687502;469252.60634738253;201640.84518279516;201640.84518279516;273.82139778307135;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;3580.487884123348;624.4274427173705;31253.90876994513;23729.72978549949;0.0;0.0;0.0;0.0;4.7527622189389085;0.013210322788823487
1;2019-03-15 06:27:04.784;848;232;70;76;92;60;127;27;16;35;740;130;20;32;275;284;810;228;51;177;126;1;802;356;361;136;362;305;804;674.0;809.0;276.0;22.0;0.0;0;99;46;1;0;0;0;0;0;0;1;0;0;0;0;13775.572265625;11146.3779296875;0.0;1350.11987304688;832.0;125086;602.0;0.0;Calculated values ==>;1552627624.784;357.96000000000004;296.36;280.16;280.76000000000005;282.36;279.16;273.955091788801;285.86;275.86;274.76000000000005;276.66;347.16;286.16;275.16;276.36;300.66;301.56;354.16;295.96000000000004;290.86;285.76000000000005;333.36;356.36;273.26000000000005;241.71165711629368;268.19934244402924;273.955091788801;278.26000000000005;8020000.0;3560000.0;3610000.0;1360000.0;3620000.0000000005;3050000.0;8040000.000000001;0.11233333333333334;0.13483333333333333;0.046;0.0036666666666666666;0.0;0.11233333333333334;0.0;11146.3779296875;0.0;1350.11987304688;13775.572265625;498617.4142196389;256792.2241480078;212711.52554206306;214152.6885811169;218042.17768616232;430412.23801567365;449070.42561353813;443549.91784386104;472720.47428543336;527442.2860513828;459051.5881034685;444132.64570135507;445859.90203062753;469191.38263189426;471152.183749598;493013.10821855953;255490.34091411493;456275.1894504466;448921.2697489987;252546.06836287308;348924.2399968048;469388.9171306721;201896.85319735936;201896.85319735936;273.9257206610648;465.8082761211952;370.202117216094;44.90357467289546;0.0;0;0;0;0;0;0;0;0;0;0;431842949.86248016;163513349.94792938;364760549.88384247;11116.040973739076;980.8042344221466;32025.986458215946;27749.076125967487;244.5134987948211;26.70704201990389;1052.819256523261;856.4786330792873;5.751364016294088;0.008492083589495332
2;2019-03-15 06:28:04.774;847;232;62;67;80;60;126;28;20;35;741;129;22;31;278;281;810;228;51;177;125;1;795;357;362;135;363;303;797;427.0;689.0;422.0;45.0;0.0;0;96;44;1;0;0;0;0;0;0;1;0;0;0;0;13489.7822265625;10898.78125;0.0;1311.99584960938;833.0;125087;588.0;0.0;Calculated values ==>;1552627684.774;357.86;296.36;279.36;279.86;281.16;279.16;274.0616903277293;285.76000000000005;275.96000000000004;275.16;276.66;347.26;286.06;275.36;276.26000000000005;300.96000000000004;301.26000000000005;354.16;295.96000000000004;290.86;285.66;331.96000000000004;356.46000000000004;273.26000000000005;241.49495122638035;267.9596281332873;274.0616903277293;278.26000000000005;7950000.0;3570000.0000000005;3620000.0000000005;1350000.0;3629999.9999999995;3030000.0;7970000.0;0.07116666666666666;0.11483333333333333;0.07033333333333333;0.007500000000000001;0.0;0.07116666666666666;0.0;10898.78125;0.0;1311.99584960938;13489.7822265625;499112.6202276264;257048.5289516617;210864.64643722834;212057.4487507985;215188.07724501868;430346.717906069;448735.2353024732;444533.65563525405;472851.2559263234;527701.9744961296;459240.2276860752;444821.6150417089;446107.1014639255;469437.5237767039;470638.6223113543;493687.79347989097;255735.40414989006;456109.75032730796;448585.3864188128;246688.97952812296;349344.06076314294;469524.9881567522;202067.05333650528;202067.05333650528;273.9965443136636;692.9816950442995;553.8811587993846;67.08417498227558;0.0;0;0;0;0;0;0;0;0;0;0;648706799.8969555;244799799.96085167;547130149.9128342;17053.484361678664;2005.9345111518517;27324.866041395104;17543.888037690882;479.2204189532039;51.592383322052214;1547.3272623590499;1233.8570942750946;5.2353893966307465;0.06441348916120636
3;2019-03-15 06:29:04.754;846;232;60;64;72;61;125;28;15;35;742;129;19;32;282;278;809;228;50;177;124;1;800;356;361;136;362;302;802;844.0;768.0;187.0;35.0;0.0;0;93;41;1;0;0;0;0;0;0;1;0;0;0;0;13292.6748046875;10730.5849609375;0.0;1297.2529296875;833.0;125088;573.0;0.0;Calculated values ==>;1552627744.754;357.76;296.36;279.16;279.56;280.36;279.26000000000005;273.955091788801;285.66;275.96000000000004;274.66;276.66;347.36;286.06;275.06;276.36;301.36;300.96000000000004;354.06000000000006;295.96000000000004;290.86;285.56;330.46000000000004;356.46000000000004;273.26000000000005;241.71165711629368;267.8393353686513;273.955091788801;278.16;8000000.0;3560000.0;3610000.0;1360000.0;3620000.0000000005;3020000.0;8020000.0;0.14066666666666666;0.128;0.03116666666666667;0.005833333333333333;0.0;0.14066666666666666;0.0;10730.5849609375;0.0;1297.2529296875;13292.6748046875;498509.8356166863;256864.84385348263;210346.30874675632;211296.86023974838;213209.54994153677;430412.23801567365;448771.8903637809;444011.9539437932;472720.47428543336;527883.9114651857;459398.04334706056;444589.26801690354;446442.42112733104;470085.3009938197;470395.2103354103;493056.7870571367;255559.79639009407;456275.1894504466;448622.2857995223;240414.4444865203;349344.06076314294;469388.9171306721;201862.87372715469;201862.87372715469;273.91248070628393;916.0944413283564;734.0657957083538;88.8206669033859;0.0;0;0;0;0;0;0;0;0;0;0;865534499.9659061;326072699.98669624;728569649.9705315;7546.9796667519;1560.568586520518;30399.614805381458;34710.82396484638;684.1559512996597;81.30333552572088;2028.2042571216423;1669.1678757902146;6.170517735473378;-0.0396349116472113
4;2019-03-15 06:30:04.765;846;231;61;82;67;61;127;28;-11;35;741;129;0;29;284;275;811;228;50;177;126;2;803;355;361;136;361;302;805;501.0;739.0;126.0;5.0;0.0;0;91;40;1;0;0;0;0;0;0;1;0;0;0;0;24921.279296875;10729.4130859375;0.0;1293.83093261719;832.0;125089;558.0;0.0;Calculated values ==>;1552627804.765;357.76;296.26000000000005;279.26000000000005;281.36;279.86;279.26000000000005;273.8482719121499;285.86;275.96000000000004;272.06;276.66;347.26;286.06;273.16;276.06;301.56;300.66;354.26;295.96000000000004;290.86;285.76000000000005;328.96000000000004;356.36;273.36;241.71165711629368;267.8393353686513;273.8482719121499;278.16;8030000.0;3550000.0;3610000.0;1360000.0;3610000.0;3020000.0;8050000.0;0.08349999999999999;0.12316666666666666;0.021;0.0008333333333333334;0.0;0.08349999999999999;0.0;10729.4130859375;0.0;1293.83093261719;24921.279296875;498234.4201078775;256429.24641679152;210557.8183855507;215593.11516818203;211985.34424555852;430477.46260093397;449070.42561353813;440168.1791668574;472720.47428543336;527779.3963660207;459398.04334706056;441814.68150891823;446017.8014079234;470475.83952354436;470152.0909681323;493066.17362902645;255455.77912314338;456275.1894504466;448921.2697489987;234140.81001818314;348924.2399968048;469487.2124451795;201684.16855694214;201684.16855694214;273.8382965219181;1234.6024421013603;912.9318993399392;110.41699107922187;0.0;0;0;0;0;0;0;0;0;0;0;1082174210.5305195;407687660.19940376;909802870.4428673;5008.16422280822;223.16920324019785;29265.680256641263;20644.297949536718;788.8013321218888;96.17054230076415;2525.5062059131496;2130.545129937677;4.586225776265573;0.021477109305434016
5;2019-03-15 06:31:04.765;846;232;59;196;81;61;124;28;-17;35;739;130;-16;25;287;272;812;228;48;177;124;2;804;357;362;136;362;302;806;484.0;740.0;-1.0;85.0;0.0;0;90;38;1;0;0;0;0;0;0;1;0;0;0;0;24795.697265625;10596.482421875;0.0;1286.84594726562;831.0;125090;545.0;0.0;Calculated values ==>;1552627864.765;357.76;296.36;279.06;292.76000000000005;281.26000000000005;279.26000000000005;274.0616903277293;285.56;275.96000000000004;271.46000000000004;276.66;347.06000000000006;286.16;271.56;275.66;301.86;300.36;354.36;295.96000000000004;290.86;285.56;327.66;356.26;273.36;241.71165711629368;267.8393353686513;274.0616903277293;277.96000000000004;8040000.000000001;3570000.0000000005;3620000.0000000005;1360000.0;3620000.0000000005;3020000.0;8059999.999999999;0.08066666666666666;0.12333333333333334;0.0;0.014166666666666666;0.0;0.08066666666666666;0.0;10596.482421875;0.0;1286.84594726562;24795.697265625;498142.5153573627;256720.08304231486;210075.41914067182;245608.40503965798;215340.866625855;430346.717906069;448435.30934844184;439256.3889309822;472720.47428543336;527570.3369048043;459525.2647104278;439409.05671372375;445448.85450290097;470721.0972650737;469497.6653810156;493119.34297980607;255421.32704134795;456109.75032730796;448435.30934844184;228704.35009887922;348504.4273212152;469487.2124451795;201751.48247156892;201751.48247156892;273.8735659170039;1648.9105801221936;1090.6476952383766;131.92263174491194;0.0;0;0;0;0;0;0;0;0;0;0;1299074210.5305195;489287660.19940376;1091002870.4428673;0.0;3792.922841292817;29316.088632409836;19899.162034734414;830.5360339786239;129.63797600520593;3013.687613321909;2468.4072964732695;4.460717726701221;0.05124057992680398
6;2019-03-15 06:32:04.776;846;232;60;218;156;62;114;28;-24;35;737;129;-24;16;290;270;815;228;49;176;115;2;801;359;365;136;365;301;803;443.0;679.0;268.0;249.0;0.0;0;87;32;1;0;0;0;0;0;0;1;0;0;0;0;24276.3203125;10064.3544921875;0.0;1265.85314941406;830.0;125091;532.0;0.0;Calculated values ==>;1552627924.776;357.76;296.36;279.16;294.96000000000004;288.76000000000005;279.36;274.27422755570615;284.56;275.96000000000004;270.76000000000005;276.66;346.86;286.06;270.76000000000005;274.76000000000005;302.16;300.16;354.66;295.96000000000004;290.76000000000005;284.66;326.36;356.16;273.36;241.71165711629368;267.7187500070086;274.27422755570615;278.06;8009999.999999999;3590000.0;3650000.0;1360000.0;3650000.0;3010000.0;8030000.0;0.07383333333333333;0.11316666666666667;0.04466666666666667;0.0415;0.0;0.07383333333333333;0.0;10064.3544921875;0.0;1265.85314941406;24276.3203125;498418.08021444484;256828.47378248468;210337.76750930888;252344.7817145999;234457.40366595218;430214.79039162316;446342.09778435103;438404.20131815126;472720.47428543336;527438.8739561596;459555.4961115334;438404.20131815126;444357.3337933654;470696.20848053007;468966.6422690117;493855.5218404165;255525.01310414405;455469.771500397;446496.09797344345;223268.49639005636;348084.6227182084;469487.2124451795;201919.4538696387;201919.4538696387;273.94810140125264;2057.9190305188836;1262.8529011210553;153.1990241451178;0.0;0;0;0;0;0;0;0;0;0;0;1517214195.2323914;570902620.087862;1271936035.195589;10562.98538603356;11104.061980884946;26971.06923865483;18057.90888966425;918.5770499695859;253.80227530269462;3482.8332558752445;2784.774210380353;5.886566919598827;0.13961632197558846
7;2019-03-15 06:33:04.786;844;232;63;222;193;62;103;29;-13;36;736;128;-11;13;292;267;816;227;48;174;104;3;796;362;367;141;367;302;799;423.0;566.0;456.0;310.0;0.0;0;99;30;1;0;0;0;0;0;0;1;0;0;0;0;24116.71875;9867.4541015625;0.0;1334.16491699219;828.0;125092;522.0;0.0;Calculated values ==>;1552627984.786;357.56000000000006;296.36;279.46000000000004;295.36;292.46000000000004;279.36;274.5913991737795;283.46000000000004;276.06;271.86;276.76000000000005;346.76;285.96000000000004;272.06;274.46000000000004;302.36;299.86;354.76;295.86;290.56;283.56;325.36;355.96000000000004;273.46000000000004;242.77792619122317;267.8393353686513;274.5913991737795;277.96000000000004;7959999.999999999;3620000.0000000005;3670000.0000000005;1410000.0;3670000.0000000005;3020000.0;7990000.000000001;0.07050000000000001;0.09433333333333334;0.076;0.051666666666666666;0.0;0.07050000000000001;0.0;9867.4541015625;0.0;1334.16491699219;24116.71875;498586.3094854509;256974.68469830844;211085.14147881384;253735.0481175451;244903.9471724138;430014.67791919125;444228.8040796731;439865.3636856337;472161.77640367835;527256.6740192041;459270.7154701427;440168.1791668574;443721.9807720978;470680.21394874447;468164.148934044;494482.1331672704;255340.3449336502;454850.0993334802;444386.90950648865;219087.46209138638;347245.03765724396;468903.15145096794;202691.78996636407;202691.78996636407;274.2623458511358;2461.2615685298715;1428.9789891100627;174.86945249792936;0.0;0;0;0;0;0;0;0;0;0;0;1736850795.1974869;654016470.0746536;1452866185.1668358;18025.19160266449;13754.253676704531;22559.04202337151;17039.505927578786;1156.8515639722432;460.9894311880942;3895.6529748143894;3077.301413553692;6.37211398745902;0.16250651660554868
8;2019-03-15 06:34:04.797;842;232;66;225;205;63;100;30;0;37;731;127;4;15;294;264;817;227;48;172;100;3;805;362;367;146;367;304;807;481.0;704.0;200.0;133.0;0.0;0;99;34;1;0;0;0;0;0;0;1;0;0;0;0;24599.681640625;10262.7470703125;0.0;1333.41320800781;826.0;125093;513.0;0.0;Calculated values ==>;1552628044.797;357.36;296.36;279.76000000000005;295.66;293.66;279.46000000000004;274.5913991737795;283.16;276.16;273.16;276.86;346.26;285.86;273.56;274.66;302.56;299.56;354.86;295.86;290.36;283.16;324.46000000000004;355.76;273.46000000000004;243.81672145450628;268.0796299477929;274.5913991737795;277.96000000000004;8050000.0;3620000.0000000005;3670000.0000000005;1460000.0;3670000.0000000005;3040000.0;8070000.0;0.08016666666666666;0.11733333333333333;0.03333333333333333;0.022166666666666668;0.0;0.08016666666666666;0.0;10262.7470703125;0.0;1333.41320800781;24599.681640625;497465.55114300764;256684.1900184556;211729.06628706495;254425.97032307062;248249.38929186712;430014.67791919125;443752.72985934414;441393.15733161947;471599.1411268027;526577.5264948038;458826.12202859146;441988.93246200663;443607.19622175704;470935.19583904406;467777.34666785965;493770.35513692984;255065.5409479126;454565.1073298317;443752.72985934414;215324.80838970217;346405.4846687502;468214.70448672946;202988.40405953146;202988.40405953146;274.3774345705332;2867.305999064076;1596.7614197870616;197.10334564245588;0.0;0;0;0;0;0;0;0;0;0;0;1957091164.8964882;740132254.9569607;1634699514.9183273;7946.8251090696;5879.182992802889;28008.031531511355;19301.273451618315;1373.3247157441533;624.6313987385879;4317.122509113662;3380.196761934869;5.272030708242119;0.08122592063206832
9;2019-03-15 06:35:04.787;840;231;70;226;206;60;101;30;8;37;721;128;16;21;296;262;818;227;49;172;101;3;804;361;366;151;367;306;806;503.0;753.0;207.0;181.0;0.0;0;99;39;1;0;0;0;0;0;0;1;0;0;0;0;24869.994140625;10653.6328125;0.0;1325.98913574219;824.0;125094;505.0;0.0;Calculated values ==>;1552628104.787;357.16;296.26000000000005;280.16;295.76000000000005;293.76000000000005;279.16;274.4858918419099;283.26000000000005;276.16;273.96000000000004;276.86;345.26;285.96000000000004;274.76000000000005;275.26000000000005;302.76000000000005;299.36;354.96000000000004;295.86;290.36;283.26000000000005;323.66;355.56000000000006;273.46000000000004;244.82967444194236;268.3187672390254;274.4858918419099;278.06;8040000.000000001;3610000.0;3660000.0;1510000.0;3670000.0000000005;3060000.0;8059999.999999999;0.08383333333333334;0.1255;0.034499999999999996;0.030166666666666668;0.0;0.08383333333333334;0.0;10653.6328125;0.0;1325.98913574219;24869.994140625;497265.1361665558;256393.63510719253;212693.20858846323;254778.81461999446;248576.98948733383;430081.6785162784;444114.1182093076;442165.11039823265;470932.52360766055;525371.8439342339;458636.0838762378;443346.1541946438;444076.66985911725;471189.82097330334;467659.9626277319;494015.12360367744;255099.512560671;454734.4819504769;444114.1182093076;211980.4382156667;345565.9636080181;467519.9831232232;202587.32990827496;202587.32990827496;274.21716924007984;3279.4845894236546;1771.0355349772556;219.26133822952872;0.0;0;0;0;0;0;0;0;0;0;0;2176954514.9314404;829217404.9711227;1817669014.9474144;8265.433426903539;7992.135038650939;29983.909185897308;20247.995752569906;1508.4043532063256;740.2064499662549;4800.30813747344;3709.7190758149277;5.55021466380898;0.10163509696297827
