;time;temperatura_mandata_mt;temperatura_valle_uta;temperatura_valle_gc;temperatura_valle_rig_pdc;temperatura_uscita_rig_fascio;t_rec;temperatura_asp_eiettori;temperatura_out_rig_liquida_mt_bt;temperatura_out_evap_mt;temperatura_aspirazione_bt;temperatura_mandata_bt;temperatura_uscita_intercooler;temperatura_out_ev_mt_intercooler;temperatura_aspirazione_mt;temperatura_asp_aux_pdc;temperatura_asp_aux;temperatura_monte_pdc;t_out_uta_1e2_gc;t_out_uta_1_evap;t_out_uta_2_evap;temp_out_evap_1_2;t_out_evap_bt;pressione_mandata;pressione_ricevitore;p_out_evap_uta;pressione_spirazione_bt;pressione_aspirazione_aux_pdc;pressione_aspirazione_mt;pressione_monte_eiettore;portata_liquido_evap_uta;portata_gas_uta_heating;portata_liquido_mt;portata_liquido_bt;portata_gas_back_up_uta;inverter_aux_1;inverter_bt_1;inverter_mt_1;stato_mt1;stato_mt2;stato_mt3;stato_aux1;stato_aux2;stato_aux3;stato_aux4;stato_lt1;stato_lt2;stato_lt3;stato_level_asp1;stato_level_asp2;potenza_elettrica_totale;potenza_elettrica_mt;potenza_elettrica_aux;potenza_elettrica_lt;temp_out_acs;id;tin_acs;portata_acqua_acs;Calculated values ==>;Timestamp seconds;T1 MT discharge;T2 After AHU;T3 GC Outlet;T4 Inlet IHX 1;T5 Inlet IHX 2;T6 Receiver;T6 Receiver sat;T7 Ejector inlet;T8 Liquid out IHX;T9 MT section outlet;T10 LT suction;T11 LT discharge;T12 Intercooler outlet;T13 out intercooler and MT section;T14 MT suction;T15 Aux_HP suction;T16 Aux suction;T17 Inlet AHU (heating);T18 Outlet AHU (heating);T19 Outlet AHU (cooling);T20 Outlet AHU (cooling);T21 Water in DHW;T22 Water out DHW;T23 LT section outlet;LT evaporation temp;MT evaporation temp;AHU saturation temp;Tair external air;P1 discharge;P2 receiver;P3 AHU evaporation;P4 LT suction;P5 Aux HP suction;P6 MT suction;P7 ejector inlet;M1 AHU liquid (cooling);M2 AHU vapour (heating);M3 MT liquid;M4 LT liquid;M5 AHU (no ejectors);Mtotal AHU;DHW water;Power Meter MT;Power Meter AUX;Power Meter LT;Total Power;h1 Enthalpy;h2 Enthalpy;h3 Enthalpy;h4 Enthalpy;h5 Enthalpy;h6 Enthalpy sat;h7 Enthalpy;h9 Enthalpy;h10 Enthalpy;h11 Enthalpy;h12 Enthalpy;h13 Enthalpy;h14 Enthalpy;h15 Enthalpy;h16 Enthalpy;h17 Enthalpy;h18 Enthalpy;h19 Enthalpy;h20 Enthalpy;h21 Enthalpy;h22 Enthalpy;h23 Enthalpy;h8 Enthalpy calc;hmix Enthalpy;T8 calculated;Accumulated Etot;Accumulated E_MT;Accumulated E_LT;Accumulated E_AUX;Number of Cycles MT1;Number of Cycles MT2;Number of Cycles MT3;Number of Cycles AUX1;Number of Cycles AUX2;Number of Cycles AUX3;Number of Cycles AUX4;Number of Cycles LT1;Number of Cycles LT2;Number of Cycles LT3;Accumulated Pevap P3;Accumulated Pevap P4;Accumulated Pevap P6;Cooling duty MT evap;Cooling duty LT evap;Heating duty rooftop heating;Cooling duty rooftop AC;Accumulated cooling MT evap;Accumulated cooling LT evap;Accumulated heating rooftop;Accumulated cooling rooftop;COPtot;ntot
0;2019-08-15 17:00:45.101;865;869;294;293;210;32;154;28;18;38;698;301;14;83;239;113;281;806;317;208;154;-87;798;353;359;140;355;291;787;-2.0;-1.0;894.0;322.0;374.0;100;100;100;1;0;0;1;0;0;1;1;0;1;0;0;59838.6953125;15538.359375;38109.921875;2894.60131835938;814.0;331216;755.0;0.0;Calculated values ==>;1565881245.101;359.66;360.06000000000006;302.56;302.46000000000004;294.16;276.36;273.6339639331285;288.56;275.96000000000004;274.96000000000004;276.96000000000004;342.96000000000004;303.26000000000005;274.56;281.46000000000004;297.06;284.46000000000004;301.26000000000005;353.76;293.96000000000004;288.56;348.66;354.56000000000006;264.46000000000004;242.56692532238324;266.49643012054327;273.6339639331285;304.86;7980000.0;3529999.9999999995;3590000.0;1400000.0;3550000.0;2910000.0;7870000.0;0.0;0.0;0.149;0.05366666666666667;0.06233333333333334;0.06233333333333334;0.0;15538.359375;38109.921875;2894.60131835938;59838.6953125;501433.8934809204;502981.4575670262;282368.97317625256;281854.65225371526;250343.9885427286;430607.02586249536;453365.2895126709;446603.0801474466;472489.9908694221;524155.3835972694;481408.017201095;446046.53085677867;455288.15829212137;465539.2008351387;448477.7430821711;275279.48312771023;493864.3561254525;460843.3091966263;453365.2895126709;316620.98725437425;341368.83218197053;460039.13299574965;197886.83758757432;282368.97317625256;272.33162779359367;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;37058.72014142097;14068.839853572077;-0.0;10658.770384970076;0.0;0.0;0.0;0.0;1.092734002467322;0.13289571694369204
1;2019-08-15 17:01:45.131;865;870;294;293;221;37;152;30;33;38;702;300;27;63;238;121;281;812;319;208;152;-87;814;359;365;142;361;267;799;-2.0;-2.0;1189.0;488.0;358.0;100;100;0;1;1;0;1;0;0;1;1;0;1;0;0;71500.796875;26883.38671875;38967.46875;2631.37377929688;842.0;331217;744.0;0.0;Calculated values ==>;1565881305.131;359.66;360.16;302.56;302.46000000000004;295.26000000000005;276.86;274.27422755570615;288.36;276.16;276.46000000000004;276.96000000000004;343.36;303.16;275.86;279.46000000000004;296.96000000000004;285.26000000000005;301.26000000000005;354.36;293.96000000000004;288.36;347.56000000000006;357.36;264.46000000000004;242.98782864720522;263.43189868330234;274.27422755570615;305.06;8140000.000000001;3590000.0;3650000.0;1420000.0;3610000.0;2670000.0;7990000.000000001;0.0;0.0;0.19816666666666669;0.08133333333333333;0.059666666666666666;0.059666666666666666;0.0;26883.38671875;38967.46875;2631.37377929688;71500.796875;499998.5364319877;502060.6738223366;281159.5577300183;280673.69366323005;253417.29004849138;430214.79039162316;452029.09594127483;452965.6386944178;472226.9707426428;526466.0540698498;484119.13697238767;452200.8951668967;456728.47301133536;464533.37255708285;448547.12472752633;274154.3590408279;493600.74268580106;459909.8450383343;452029.09594127483;312009.6876057385;353122.8147616358;459731.4119511117;199121.9257090865;281159.5577300183;272.8476394641837;1095.043015591385;353.6913078880718;46.07281735475081;642.6327440296594;0;1;0;0;0;0;0;0;0;0;217308599.89643097;84642299.95965958;167483699.92017746;50303.36245659315;21196.23821435138;-0.0;10195.215779938308;728.381363313797;294.02258825118105;0.0;173.87010956705734;1.192934537148012;0.15519057393508795
2;2019-08-15 17:02:45.092;874;879;295;293;230;38;156;30;43;38;692;301;39;62;236;130;281;819;317;207;156;-87;809;361;367;142;362;260;794;-2.0;-1.0;1175.0;552.0;339.0;100;100;0;1;1;0;1;0;0;1;1;0;1;0;0;70741.796875;26520.359375;38660.1328125;2558.755859375;852.0;331218;733.0;0.0;Calculated values ==>;1565881365.092;360.56000000000006;361.06000000000006;302.66;302.46000000000004;296.16;276.96000000000004;274.4858918419099;288.76000000000005;276.16;277.46000000000004;276.96000000000004;342.36;303.26000000000005;277.06;279.36;296.76000000000005;286.16;301.26000000000005;355.06000000000006;293.86;288.76000000000005;346.46000000000004;358.36;264.46000000000004;242.98782864720522;262.5002047102346;274.4858918419099;304.86;8090000.000000001;3610000.0;3670000.0000000005;1420000.0;3620000.0000000005;2600000.0;7940000.000000001;0.0;0.0;0.19583333333333333;0.092;0.0565;0.0565;0.0;26520.359375;38660.1328125;2558.755859375;70741.796875;501746.26555344684;503782.36654076254;282150.6798870956;281150.7842272182;256498.6909414998;430081.6785162784;452259.156354661;455407.7469629331;472226.9707426428;525991.3987757012;485035.4557492374;454911.96588120144;457741.12423952157;464122.52100971725;449516.5683920647;274494.3556685945;495115.7988080519;459458.8182496499;452259.156354661;307399.1840295507;357322.216966979;459731.4119511117;199286.61388934052;282150.6798870956;272.92131350699714;2279.6274821136403;798.4332547899984;89.29578445005855;1289.1089405052053;0;1;0;0;0;0;0;0;0;0;436765859.77077484;169786919.91090775;325480934.8297119;50157.05522691188;23960.921421682946;-0.0;9611.128920417445;1565.0073496015207;670.0876503881125;0.0;338.815697608451;1.2360501184050996;0.16431213162408903
3;2019-08-15 17:03:45.132;880;885;297;296;235;37;165;31;45;39;677;300;42;69;236;134;281;821;311;207;164;-87;804;360;366;143;362;255;790;-3.0;-1.0;1470.0;462.0;332.0;100;100;0;1;1;0;1;0;0;1;1;0;1;0;0;70357.1328125;26286.521484375;38380.6640625;2489.53051757812;855.0;331219;723.0;0.0;Calculated values ==>;1565881425.132;361.16;361.66;302.86;302.76000000000005;296.66;276.86;274.38016830617;289.66;276.26000000000005;277.66;277.06;340.86;303.16;277.36;280.06;296.76000000000005;286.56;301.26000000000005;355.26;293.86;289.56;345.46000000000004;358.66;264.46000000000004;243.1966462407574;261.82340779136865;274.38016830617;304.26000000000005;8040000.000000001;3600000.0;3660000.0;1430000.0;3620000.0000000005;2550000.0;7900000.0;0.0;0.0;0.245;0.077;0.05533333333333333;0.05533333333333333;0.0;26286.521484375;38380.6640625;2489.53051757812;70357.1328125;503047.2765247467;504977.8569212804;283613.5121885055;283086.8486989576;258318.4374909711;430148.3826014536;453734.09205777035;456479.6629458928;472193.81962526246;524854.5574966555;485499.1533283089;456113.1101176497;459382.7263614821;464122.52100971725;450290.22863845585;274844.6220745168;495788.6315549089;459616.26960334147;453590.46378911263;303208.48990285693;358582.20175259834;459577.03539552883;200002.40297949986;283613.5121885055;273.20031272922853;3456.2357783712796;1238.783966565339;131.39288360001527;1931.5435851491118;0;1;0;0;0;0;0;0;0;0;656812459.6309662;255343919.8565483;480083934.73148346;62836.92869176626;19987.24669603423;-0.0;9405.39132190026;2507.2516260136117;1036.5665409591193;0.0;497.3923468616916;1.3733483725020765;0.17189679156444942
4;2019-08-15 17:04:45.123;879;885;296;295;227;34;169;30;49;39;663;299;47;85;236;131;281;812;309;207;168;-86;784;354;360;144;356;276;774;-1.0;-1.0;1138.0;274.0;357.0;100;100;100;1;0;0;1;0;0;1;1;0;1;0;0;58794.90234375;15155.107421875;37437.0;2733.51928710938;859.0;331220;711.0;0.0;Calculated values ==>;1565881485.123;361.06000000000006;361.66;302.76000000000005;302.66;295.86;276.56;273.7412296467126;290.06;276.16;278.06;277.06;339.46000000000004;303.06;277.86;281.66;296.76000000000005;286.26000000000005;301.26000000000005;354.36;293.86;289.96000000000004;344.26;359.06000000000006;264.56;243.40439225979637;264.60387354146746;273.7412296467126;304.06;7840000.000000001;3540000.0;3600000.0;1440000.0;3560000.0;2760000.0;7740000.000000001;0.0;0.0;0.18966666666666668;0.04566666666666667;0.0595;0.0595;0.0;15155.107421875;37437.0;2733.51928710938;58794.90234375;504655.85558328364;506360.19686789793;284982.6742636488;284410.59855794034;256246.96318092104;430542.39183029096;455320.5203350088;453456.4546296186;472061.9191754798;521727.3100216526;482959.2527924068;453199.718711981;457999.9434910028;465003.21838653134;450935.5513646778;276363.5598592111;495986.14717846987;460553.62251606805;455179.82818666805;298180.4796168596;360262.30078455864;459524.4032125857;199014.03113771658;284982.6742636488;272.7839862639421;4532.341296833702;1584.0790717190062;174.91176978116192;2563.2626795937344;0;1;0;0;0;0;0;0;0;0;874579789.4024849;341431004.7662258;639360039.5643711;48259.246322297426;11896.640324752358;-0.0;10126.730658419645;3432.9142132741704;1302.2257443281687;0.0;660.1356147077986;1.2703447115955788;0.14701261918837166
5;2019-08-15 17:05:45.133;867;871;292;292;211;30;166;28;55;38;663;298;52;104;238;116;281;792;306;207;166;-85;788;352;358;144;353;288;777;383.0;-1.0;1336.0;246.0;380.0;100;100;100;1;0;0;1;0;0;1;1;0;1;0;0;59206.26953125;15272.1298828125;37666.94140625;2849.67602539062;865.0;331221;699.0;0.0;Calculated values ==>;1565881545.133;359.86;360.26;302.36;302.36;294.26000000000005;276.16;273.5264737036516;289.76000000000005;275.96000000000004;278.66;276.96000000000004;339.46000000000004;302.96000000000004;278.36;283.56;296.96000000000004;284.76000000000005;301.26000000000005;352.36;293.86;289.76000000000005;343.06000000000006;359.66;264.66;243.40439225979637;266.1237361191953;273.5264737036516;303.76000000000005;7880000.0;3520000.0000000005;3579999.9999999995;1440000.0;3529999.9999999995;2880000.0;7770000.0;0.06383333333333334;0.0;0.22266666666666665;0.041;0.06333333333333332;0.12716666666666665;0.0;15272.1298828125;37666.94140625;2849.67602539062;59206.26953125;502609.2206140867;504144.0536162161;282408.8437530077;282408.8437530077;250962.98365967136;430671.36484660726;455234.54990057624;452151.67056006106;471963.08021786925;520747.1016314264;481427.03792048246;451755.9685603925;458454.92046830774;465698.93970120384;449107.43840066146;276043.1160479454;492760.6727198096;460863.32371791895;455234.54990057624;293153.3411634106;362782.70746645995;459626.4606523025;199376.0408777155;240729.20613670774;272.9188751282081;5515.84828615223;1837.6816426029118;221.4461518158674;3189.2331689094035;0;1;0;0;0;0;0;0;0;0;1090015689.368248;427845404.7524929;808588239.5374775;56284.706875935604;10670.267210758066;-0.0;27277.929548638607;4304.25902305597;1490.3146500213306;0.0;971.893067300694;1.6891023400147125;0.1606589666593947
6;2019-08-15 17:06:45.144;860;864;291;291;205;32;155;28;57;36;673;297;55;102;239;111;281;794;305;208;155;-85;813;356;362;144;357;276;799;-2.0;-1.0;1594.0;497.0;381.0;100;100;1;1;1;0;1;0;0;1;1;0;1;0;0;71723.9140625;27037.697265625;38930.46875;2710.77563476562;869.0;331222;688.0;0.0;Calculated values ==>;1565881605.144;359.16;359.56000000000006;302.26000000000005;302.26000000000005;293.66;276.36;273.955091788801;288.66;275.96000000000004;278.86;276.76000000000005;340.46000000000004;302.86;278.66;283.36;297.06;284.26000000000005;301.26000000000005;352.56000000000006;293.96000000000004;288.66;341.96000000000004;360.06000000000006;264.66;243.40439225979637;264.60387354146746;273.955091788801;303.66;8130000.0;3560000.0;3620000.0000000005;1440000.0;3570000.0000000005;2760000.0;7990000.000000001;0.0;0.0;0.26566666666666666;0.08283333333333333;0.0635;0.0635;0.0;27037.697265625;38930.46875;2710.77563476562;71723.9140625;499361.7493476912;501201.0205733562;279717.56958196574;279717.56958196574;248468.39486090076;430412.23801567365;452988.6427295784;454478.6076128289;471765.34391292307;522762.40203878476;482737.02991735906;454223.7768936869;460099.20291881665;465248.88870971405;447613.53524450306;274221.5678286674;490900.486737165;460378.1213234712;452988.6427295784;288545.87390705565;364463.1524481646;459626.4606523025;199087.0244836479;279717.56958196574;272.821278581065;6607.133184502556;2190.328176439335;267.7917442391042;3827.661945696452;0;2;0;0;0;0;0;0;0;0;1306055289.9312973;514261244.97771263;977819259.9785328;67849.03058465241;21581.349962636887;-0.0;11002.713144873405;5338.896486689607;1759.1274004708919;0.0;1290.9569082267415;1.4623564556864639;0.17846216254475017
7;2019-08-15 17:07:45.144;870;875;293;292;228;37;151;29;55;36;674;296;54;86;237;126;281;810;304;208;151;-84;809;359;366;144;361;268;793;-3.0;-1.0;1627.0;403.0;337.0;100;100;1;1;1;0;1;0;0;1;1;0;1;0;0;71185.90625;26707.73046875;38675.12109375;2620.49340820312;871.0;331223;675.0;0.0;Calculated values ==>;1565881665.144;360.16;360.66;302.46000000000004;302.36;295.96000000000004;276.86;274.27422755570615;288.26000000000005;276.06;278.66;276.76000000000005;340.56000000000006;302.76000000000005;278.56;281.76000000000005;296.86;285.76000000000005;301.26000000000005;354.16;293.96000000000004;288.26000000000005;340.66;360.26;264.76000000000005;243.40439225979637;263.56353331371673;274.27422755570615;303.56;8090000.000000001;3590000.0;3660000.0;1440000.0;3610000.0;2680000.0;7930000.0;0.0;0.0;0.27116666666666667;0.06716666666666667;0.05616666666666667;0.05616666666666667;0.0;26707.73046875;38675.12109375;2620.49340820312;71185.90625;501170.3633719652;503303.1420234176;281248.6705321528;280755.1819056507;255877.96384659936;430214.79039162316;451706.240293589;455568.34810058575;471765.34391292307;523509.3350875195;483563.2828391769;455443.32401979016;459394.54653447325;464401.7568174532;449291.6008762429;274494.3556685945;493880.03615925484;459753.05655078747;451706.240293589;283101.5729112263;365303.4275551246;459728.4842313262;200368.49768571882;281248.6705321528;273.3403528622576;7798.048353773389;2638.20674089246;312.2189862638437;4474.375194394369;0;2;0;0;0;0;0;0;0;0;1524455289.9312973;600661244.9777126;1141019259.9785328;69201.69277083142;17420.345762979963;-0.0;9574.033501600667;6480.985847985306;2084.141531517699;0.0;1462.4297969473587;1.414578533994979;0.16882544493907464
8;2019-08-15 17:08:45.115;878;883;295;294;233;37;165;30;35;37;666;296;39;83;235;132;281;817;301;207;164;-84;800;360;366;144;361;263;785;-2.0;-1.0;1665.0;493.0;331.0;100;100;1;1;1;0;1;0;0;1;1;0;1;0;0;70448.6875;26500.470703125;38151.03515625;2579.73364257812;868.0;331224;662.0;0.0;Calculated values ==>;1565881725.115;360.96000000000004;361.46000000000004;302.66;302.56;296.46000000000004;276.86;274.38016830617;289.66;276.16;276.66;276.86;339.76;302.76000000000005;277.06;281.46000000000004;296.66;286.36;301.26000000000005;354.86;293.86;289.56;339.36;359.96000000000004;264.76000000000005;243.40439225979637;262.9017227912062;274.38016830617;303.26000000000005;8000000.0;3600000.0;3660000.0;1440000.0;3610000.0;2630000.0;7850000.0;0.0;0.0;0.27749999999999997;0.08216666666666667;0.05516666666666667;0.05516666666666667;0.0;26500.470703125;38151.03515625;2579.73364257812;70448.6875;503113.8571217816;505130.55878399685;283110.6832924318;282583.92087228154;257839.1125506091;430148.3826014536;453734.09205777035;453905.18964537716;471864.221826097;523089.02810461615;484144.3000090165;454406.46582794725;459814.3721383288;464138.1880892104;449995.63183530286;275132.6945610322;495674.8353000445;459616.26960334147;453590.46378911263;277658.20189090865;364043.02807740064;459728.4842313262;200247.02326872907;283110.6832924318;273.2968076157069;8977.76616149115;3081.394106190283;355.5332662963816;5114.283723991378;0;2;0;0;0;0;0;0;0;0;1743949149.7707367;687019484.9145412;1300242264.8620605;70390.14116951983;21320.726709093396;-0.0;9404.801224066892;7643.688885084341;2406.827761451474;0.0;1620.5103103501956;1.5039982878754248;0.18313263836016358
9;2019-08-15 17:09:45.125;880;886;294;293;230;35;170;31;5;38;655;295;10;73;235;133;281;816;303;206;170;-83;796;357;363;145;359;261;782;-1.0;-1.0;1671.0;373.0;341.0;100;100;1;1;1;0;1;0;0;1;1;0;1;0;0;70347.65625;26450.099609375;37946.5703125;2549.23803710938;866.0;331225;649.0;0.0;Calculated values ==>;1565881785.125;361.16;361.76;302.56;302.46000000000004;296.16;276.66;274.0616903277293;290.16;276.26000000000005;273.66;276.96000000000004;338.66;302.66;274.16;280.46000000000004;296.66;286.46000000000004;301.26000000000005;354.76;293.76000000000005;290.16;338.06000000000006;359.76;264.86;243.61107973660833;262.63441904999945;274.0616903277293;303.46000000000004;7959999.999999999;3570000.0000000005;3629999.9999999995;1450000.0;3590000.0;2610000.0;7820000.0;0.0;0.0;0.2785;0.06216666666666667;0.05683333333333333;0.05683333333333333;0.0;26450.099609375;37946.5703125;2549.23803710938;70347.65625;503748.9615331422;505810.1363225241;282914.39928359294;282386.15155616595;256946.6890972697;430346.717906069;454957.25294993835;450447.19885515835;471830.8059033014;522121.85230575514;484266.5810326461;451087.67505689716;458918.5806663399;464432.8555123943;450686.6038123809;275428.1755260297;495812.409004237;459950.50744786946;454957.25294993835;272215.72791638016;363202.8056056646;459676.2564838639;200016.45604675708;282914.39928359294;273.19302048939545;10151.264576365422;3522.7224011830813;398.28182052542786;5748.536127248873;0;2;0;0;0;0;0;0;0;0;1962685599.7359753;773733934.9007607;1457468464.8370743;69744.96187213976;16142.184260506809;-0.0;9777.768850037297;8811.676042333445;2719.070717969312;0.0;1780.3917034007586;1.4289882369105324;0.16792997611115829
